time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2640.10410,-0.11187,-2.38688,83.22273,15.77190,17.12705,25.62446,24.69932
2640.11410,-0.11199,-2.38679,83.22281,15.77229,17.12705,25.62387,24.69961
2640.12410,-0.10418,-2.37830,83.22439,15.78808,17.14285,25.62387,24.66959
2640.13410,-0.09716,-2.37067,83.22581,15.80229,17.15705,25.62387,24.64261
2640.14410,-0.09569,-2.37503,83.26031,15.79729,17.15980,25.64887,24.65436
2640.15410,-0.08593,-2.39012,83.33739,15.79081,17.14163,25.71250,24.69245
2640.16410,-0.07241,-2.39527,83.27081,15.81229,17.07505,25.68387,24.69961
2640.17410,-0.06770,-2.40347,83.24536,15.78720,17.06014,25.70532,24.69270
2640.18410,-0.05934,-2.42079,83.21740,15.73903,17.03405,25.75563,24.68869
2640.19410,-0.05917,-2.42478,83.23981,15.73329,17.03405,25.77287,24.69961
2640.20410,-0.07180,-2.41450,83.23427,15.74715,17.05554,25.73197,24.69961
2640.21410,-0.07739,-2.40995,83.23181,15.75329,17.06505,25.71387,24.69961
2640.22410,-0.07604,-2.41062,83.23990,15.73123,17.08785,25.74254,24.67828
2640.23410,-0.06898,-2.41680,83.25640,15.73494,17.06810,25.76063,24.69274
2640.24410,-0.05998,-2.42492,83.27502,15.75089,17.02980,25.77127,24.72306
2640.25410,-0.06808,-2.43051,83.24158,15.72913,17.01801,25.76079,24.73365
2640.26410,-0.07043,-2.43020,83.29910,15.74184,17.02905,25.77222,24.75599
2640.27410,-0.06634,-2.42683,83.38581,15.77229,17.04505,25.79287,24.77561
2640.28410,-0.05586,-2.43965,83.33255,15.74104,17.00848,25.81772,24.76531
2640.29410,-0.03681,-2.46297,83.23581,15.68429,16.94205,25.86287,24.74661
2640.30410,-0.05294,-2.46240,83.26880,15.67944,16.96194,25.85316,24.77426
2640.31410,-0.06434,-2.45998,83.26253,15.66469,16.98305,25.84287,24.77193
2640.32410,-0.05815,-2.45803,83.21781,15.65429,16.98305,25.84287,24.73761
2640.33410,-0.06034,-2.45102,83.21891,15.66161,17.00174,25.83188,24.72369
2640.34410,-0.05592,-2.44378,83.26302,15.70698,17.00012,25.81700,24.73892
